Rider_Name,Season,Points,Racedays,KMs_Rode,Wins,Top_10s
jonas-ahlstrand,2015.0,79.0,66.0,9929.0,2.0,2.0
jonas-ahlstrand,2014.0,66.0,47.0,6854.0,2.0,3.0
jonas-ahlstrand,2013.0,18.0,68.0,10538.0,0.0,0.0
jonas-ahlstrand,2012.0,70.0,40.0,6048.0,2.0,4.0
jonas-ahlstrand,2011.0,81.0,17.0,2757.0,0.0,2.0
jonas-ahlstrand,2010.0,15.0,19.0,2654.0,1.0,1.0
jonas-ahlstrand,2009.0,0.0,5.0,758.0,0.0,0.0
jonas-ahlstrand,2008.0,26.0,4.0,413.0,1.0,2.0
jonas-ahlstrand,2007.0,70.0,12.0,927.0,0.0,1.0
jurgen-van-de-walle,2013.0,10.0,82.0,11765.0,0.0,0.0
jurgen-van-de-walle,2012.0,15.0,45.0,6264.0,0.0,0.0
jurgen-van-de-walle,2011.0,46.0,74.0,10803.0,0.0,0.0
jurgen-van-de-walle,2010.0,259.0,78.0,12359.0,1.0,2.0
jurgen-van-de-walle,2009.0,167.0,63.0,9001.0,1.0,3.0
jurgen-van-de-walle,2008.0,175.0,69.0,10514.0,0.0,2.0
jurgen-van-de-walle,2007.0,64.0,75.0,11839.0,0.0,0.0
jurgen-van-de-walle,2006.0,313.0,75.0,12171.0,0.0,2.0
jurgen-van-de-walle,2005.0,145.0,69.0,10878.0,0.0,1.0
jurgen-van-de-walle,2004.0,94.0,63.0,9725.0,0.0,0.0
jurgen-van-de-walle,2003.0,49.0,54.0,8682.0,0.0,3.0
jurgen-van-de-walle,2002.0,12.0,52.0,8254.0,0.0,0.0
jurgen-van-de-walle,2001.0,77.0,23.0,3559.0,0.0,0.0
jurgen-van-de-walle,2000.0,26.0,31.0,4874.0,1.0,1.0
jurgen-van-de-walle,1999.0,24.0,14.0,2170.0,0.0,0.0
jurgen-van-de-walle,1998.0,15.0,4.0,524.0,0.0,0.0
jurgen-van-de-walle,1995.0,66.0,2.0,123.0,1.0,2.0
jurgen-van-de-walle,1994.0,12.0,1.0,0.0,0.0,1.0
guy-niv,2022.0,0.0,16.0,2514.0,0.0,0.0
guy-niv,2021.0,59.0,75.0,11818.0,0.0,0.0
guy-niv,2020.0,37.0,39.0,6152.0,0.0,1.0
guy-niv,2019.0,86.0,82.0,12298.0,1.0,2.0
guy-niv,2018.0,9.0,81.0,11683.0,0.0,0.0
guy-niv,2017.0,0.0,21.0,2878.0,0.0,0.0
carlos-barredo,2012.0,120.0,31.0,4503.0,0.0,1.0
carlos-barredo,2011.0,32.0,77.0,12465.0,0.0,0.0
carlos-barredo,2010.0,8.0,86.0,14600.0,0.0,0.0
carlos-barredo,2009.0,5.0,78.0,12633.0,0.0,0.0
carlos-barredo,2008.0,30.0,66.0,10620.0,0.0,0.0
carlos-barredo,2007.0,392.0,86.0,13462.0,0.0,1.0
carlos-barredo,2006.0,77.0,61.0,9211.0,1.0,1.0
carlos-barredo,2005.0,384.0,84.0,13543.0,0.0,3.0
carlos-barredo,2004.0,51.0,43.0,6909.0,1.0,1.0
carlos-barredo,2003.0,20.0,13.0,1797.0,0.0,2.0
carlos-barredo,2001.0,0.0,1.0,160.0,0.0,0.0
simon-zahner,2016.0,0.0,6.0,792.0,0.0,0.0
simon-zahner,2015.0,0.0,9.0,1370.0,0.0,0.0
simon-zahner,2014.0,10.0,14.0,1969.0,0.0,1.0
simon-zahner,2013.0,5.0,20.0,3072.0,1.0,1.0
simon-zahner,2012.0,1.0,10.0,1323.0,0.0,1.0
simon-zahner,2011.0,45.0,53.0,8265.0,0.0,0.0
simon-zahner,2010.0,36.0,77.0,11382.0,0.0,1.0
simon-zahner,2009.0,93.0,19.0,2581.0,3.0,5.0
simon-zahner,2008.0,5.0,10.0,1437.0,0.0,1.0
simon-zahner,2007.0,17.0,7.0,823.0,0.0,1.0
simon-zahner,2006.0,2.0,2.0,227.0,0.0,1.0
simon-zahner,2005.0,0.0,8.0,1137.0,0.0,0.0
simon-zahner,2004.0,6.0,10.0,1103.0,0.0,0.0
chris-sutton,2015.0,26.0,56.0,8340.0,0.0,2.0
chris-sutton,2014.0,99.0,68.0,10524.0,0.0,0.0
chris-sutton,2013.0,112.0,50.0,7642.0,0.0,2.0
chris-sutton,2012.0,49.0,49.0,7663.0,0.0,0.0
chris-sutton,2011.0,374.0,93.0,14454.0,3.0,6.0
chris-sutton,2010.0,253.0,80.0,12824.0,2.0,3.0
chris-sutton,2009.0,465.0,83.0,12932.0,4.0,16.0
chris-sutton,2008.0,242.0,82.0,12616.0,1.0,3.0
chris-sutton,2007.0,199.0,55.0,8722.0,3.0,5.0
chris-sutton,2006.0,135.0,27.0,4293.0,1.0,3.0
chris-sutton,2005.0,43.0,25.0,3349.0,1.0,2.0
chris-sutton,2004.0,7.0,17.0,1822.0,0.0,1.0
tim-mertens,2013.0,10.0,41.0,5805.0,0.0,0.0
tim-mertens,2012.0,6.0,33.0,4933.0,0.0,0.0
tim-mertens,2011.0,0.0,11.0,1413.0,0.0,0.0
tim-mertens,2010.0,21.0,32.0,4403.0,0.0,0.0
tim-mertens,2009.0,5.0,22.0,3305.0,0.0,0.0
tim-mertens,2008.0,0.0,12.0,1580.0,0.0,0.0
tim-mertens,2007.0,0.0,12.0,1564.0,0.0,0.0
tim-mertens,2006.0,0.0,15.0,1908.0,0.0,0.0
tim-mertens,2005.0,0.0,2.0,358.0,0.0,0.0
tim-mertens,2004.0,95.0,9.0,785.0,1.0,2.0
tim-mertens,2003.0,10.0,8.0,590.0,0.0,0.0
simone-velasco,2022.0,67.0,30.0,4923.0,0.0,1.0
simone-velasco,2021.0,343.0,59.0,10386.0,1.0,3.0
simone-velasco,2020.0,105.0,41.0,7239.0,0.0,0.0
simone-velasco,2019.0,407.0,76.0,12457.0,2.0,5.0
simone-velasco,2018.0,194.0,70.0,11481.0,0.0,1.0
simone-velasco,2017.0,43.0,60.0,10019.0,0.0,0.0
simone-velasco,2016.0,22.0,25.0,4380.0,0.0,0.0
simone-velasco,2015.0,62.0,20.0,2969.0,2.0,5.0
simone-velasco,2014.0,10.0,13.0,1824.0,0.0,1.0
simone-velasco,2013.0,334.0,15.0,1662.0,2.0,5.0
simone-velasco,2012.0,97.0,9.0,1031.0,0.0,0.0
arthur-vichot,2020.0,8.0,7.0,769.0,0.0,0.0
arthur-vichot,2019.0,24.0,28.0,3959.0,0.0,0.0
arthur-vichot,2018.0,416.0,52.0,8129.0,2.0,4.0
arthur-vichot,2017.0,520.0,50.0,8114.0,2.0,10.0
arthur-vichot,2016.0,456.0,58.0,9318.0,3.0,8.0
arthur-vichot,2015.0,195.0,65.0,10273.0,0.0,0.0
arthur-vichot,2014.0,440.0,60.0,9820.0,1.0,3.0
arthur-vichot,2013.0,582.0,82.0,13279.0,2.0,7.0
arthur-vichot,2012.0,320.0,75.0,11927.0,1.0,3.0
arthur-vichot,2011.0,362.0,76.0,12564.0,2.0,3.0
arthur-vichot,2010.0,121.0,70.0,10908.0,1.0,1.0
arthur-vichot,2009.0,16.0,33.0,4821.0,0.0,2.0
arthur-vichot,2008.0,5.0,12.0,1615.0,1.0,2.0
dylan-groenewegen,2022.0,217.0,21.0,3219.0,2.0,3.0
dylan-groenewegen,2021.0,295.0,45.0,7401.0,3.0,6.0
dylan-groenewegen,2020.0,146.0,11.0,1831.0,3.0,4.0
dylan-groenewegen,2019.0,1351.0,75.0,11918.0,15.0,23.0
dylan-groenewegen,2018.0,963.0,64.0,10350.0,14.0,16.0
dylan-groenewegen,2017.0,1263.0,91.0,15100.0,8.0,24.0
dylan-groenewegen,2016.0,1058.0,80.0,13151.0,11.0,20.0
dylan-groenewegen,2015.0,307.0,59.0,9753.0,2.0,2.0
dylan-groenewegen,2014.0,97.0,53.0,8300.0,2.0,4.0
dylan-groenewegen,2013.0,90.0,47.0,7678.0,2.0,4.0
dylan-groenewegen,2012.0,119.0,33.0,5647.0,0.0,3.0
dylan-groenewegen,2011.0,167.0,20.0,2046.0,2.0,6.0
dylan-groenewegen,2010.0,23.0,6.0,699.0,0.0,1.0
alessandro-covi,2022.0,233.0,29.0,4676.0,2.0,4.0
alessandro-covi,2021.0,513.0,70.0,11682.0,0.0,7.0
alessandro-covi,2020.0,128.0,31.0,4725.0,0.0,1.0
alessandro-covi,2019.0,15.0,48.0,6263.0,0.0,1.0
alessandro-covi,2018.0,10.0,41.0,5402.0,1.0,2.0
alessandro-covi,2017.0,0.0,5.0,598.0,0.0,0.0
alessandro-covi,2016.0,293.0,16.0,1452.0,3.0,5.0
alessandro-covi,2015.0,95.0,13.0,1081.0,0.0,1.0
joris-nieuwenhuis,2022.0,53.0,28.0,4909.0,0.0,0.0
joris-nieuwenhuis,2021.0,58.0,57.0,9085.0,0.0,0.0
joris-nieuwenhuis,2020.0,100.0,29.0,4715.0,0.0,1.0
joris-nieuwenhuis,2019.0,164.0,38.0,6233.0,0.0,1.0
joris-nieuwenhuis,2018.0,16.0,13.0,1820.0,0.0,0.0
joris-nieuwenhuis,2017.0,1.0,25.0,3414.0,0.0,0.0
joris-nieuwenhuis,2016.0,0.0,30.0,4133.0,0.0,0.0
joris-nieuwenhuis,2015.0,0.0,19.0,2830.0,0.0,0.0
joris-nieuwenhuis,2014.0,29.0,9.0,887.0,0.0,0.0
joris-nieuwenhuis,2013.0,0.0,7.0,699.0,0.0,0.0
juan-pablo-valencia,2015.0,25.0,80.0,12363.0,0.0,0.0
juan-pablo-valencia,2014.0,5.0,64.0,9239.0,0.0,0.0
juan-pablo-valencia,2013.0,7.0,54.0,8312.0,0.0,0.0
juan-pablo-valencia,2012.0,59.0,10.0,1581.0,0.0,1.0
juan-pablo-valencia,2011.0,0.0,11.0,1720.0,0.0,0.0
juan-pablo-valencia,2010.0,0.0,1.0,0.0,0.0,1.0
juan-pablo-valencia,2008.0,0.0,1.0,38.0,0.0,0.0
juan-pablo-valencia,2007.0,1.0,11.0,1199.0,0.0,1.0
quinten-hermans,2022.0,44.0,8.0,1154.0,0.0,1.0
quinten-hermans,2021.0,204.0,47.0,7867.0,0.0,0.0
quinten-hermans,2020.0,0.0,3.0,401.0,0.0,0.0
quinten-hermans,2019.0,148.0,18.0,2713.0,4.0,6.0
quinten-hermans,2018.0,229.0,19.0,2888.0,2.0,5.0
quinten-hermans,2017.0,7.0,13.0,2194.0,0.0,0.0
quinten-hermans,2016.0,0.0,6.0,845.0,0.0,0.0
quinten-hermans,2015.0,0.0,10.0,1578.0,0.0,0.0
quinten-hermans,2014.0,0.0,7.0,939.0,0.0,0.0
quinten-hermans,2013.0,0.0,4.0,365.0,0.0,0.0
quinten-hermans,2012.0,7.0,5.0,482.0,0.0,0.0
riccardo-chiarini,2020.0,0.0,1.0,127.0,0.0,0.0
riccardo-chiarini,2013.0,53.0,42.0,6495.0,0.0,0.0
riccardo-chiarini,2012.0,254.0,37.0,6420.0,0.0,2.0
riccardo-chiarini,2011.0,198.0,51.0,8434.0,0.0,0.0
riccardo-chiarini,2010.0,262.0,42.0,6576.0,1.0,1.0
riccardo-chiarini,2009.0,52.0,50.0,8347.0,0.0,0.0
riccardo-chiarini,2008.0,50.0,55.0,8906.0,0.0,1.0
riccardo-chiarini,2007.0,81.0,38.0,6332.0,0.0,0.0
riccardo-chiarini,2006.0,0.0,28.0,4449.0,0.0,0.0
riccardo-chiarini,2005.0,2.0,4.0,630.0,0.0,1.0
pierre-barbier,2022.0,141.0,19.0,3474.0,0.0,0.0
pierre-barbier,2021.0,118.0,30.0,4805.0,0.0,3.0
pierre-barbier,2020.0,37.0,27.0,3794.0,1.0,2.0
pierre-barbier,2019.0,200.0,54.0,8407.0,0.0,5.0
pierre-barbier,2018.0,87.0,50.0,7204.0,0.0,3.0
pierre-barbier,2017.0,2.0,11.0,1577.0,0.0,0.0
pierre-barbier,2016.0,7.0,17.0,2794.0,0.0,1.0
pierre-barbier,2015.0,112.0,9.0,975.0,0.0,3.0
pierre-barbier,2014.0,18.0,5.0,570.0,0.0,0.0
mikhail-ignatiev,2014.0,10.0,49.0,6987.0,0.0,0.0
mikhail-ignatiev,2013.0,72.0,82.0,12031.0,0.0,2.0
mikhail-ignatiev,2012.0,279.0,107.0,16636.0,0.0,2.0
mikhail-ignatiev,2011.0,107.0,80.0,11667.0,1.0,1.0
mikhail-ignatiev,2010.0,132.0,101.0,14878.0,1.0,2.0
mikhail-ignatiev,2009.0,207.0,75.0,11563.0,0.0,3.0
mikhail-ignatiev,2008.0,165.0,78.0,12235.0,0.0,2.0
mikhail-ignatiev,2007.0,440.0,71.0,11294.0,5.0,10.0
mikhail-ignatiev,2006.0,91.0,46.0,6124.0,4.0,8.0
mikhail-ignatiev,2005.0,20.0,34.0,4611.0,1.0,1.0
mikhail-ignatiev,2004.0,18.0,30.0,4450.0,0.0,0.0
mikhail-ignatiev,2003.0,363.0,5.0,352.0,3.0,3.0
mikhail-ignatiev,2002.0,100.0,3.0,355.0,1.0,1.0
asbjorn-kragh-andersen,2021.0,5.0,14.0,1991.0,0.0,0.0
asbjorn-kragh-andersen,2020.0,23.0,29.0,4275.0,0.0,0.0
asbjorn-kragh-andersen,2019.0,32.0,54.0,8020.0,0.0,0.0
asbjorn-kragh-andersen,2018.0,61.0,55.0,8041.0,1.0,5.0
asbjorn-kragh-andersen,2017.0,84.0,42.0,6521.0,0.0,1.0
asbjorn-kragh-andersen,2016.0,26.0,36.0,5743.0,1.0,1.0
asbjorn-kragh-andersen,2015.0,85.0,39.0,6253.0,4.0,8.0
asbjorn-kragh-andersen,2014.0,86.0,44.0,5560.0,1.0,4.0
asbjorn-kragh-andersen,2013.0,8.0,28.0,3939.0,1.0,2.0
asbjorn-kragh-andersen,2012.0,14.0,18.0,2472.0,0.0,0.0
asbjorn-kragh-andersen,2011.0,9.0,26.0,3849.0,0.0,0.0
asbjorn-kragh-andersen,2010.0,317.0,25.0,2425.0,2.0,3.0
asbjorn-kragh-andersen,2009.0,16.0,6.0,600.0,0.0,0.0
josef-benetseder,2016.0,1.0,45.0,6610.0,0.0,1.0
josef-benetseder,2015.0,0.0,43.0,5926.0,0.0,0.0
josef-benetseder,2014.0,7.0,18.0,2322.0,0.0,1.0
josef-benetseder,2013.0,21.0,26.0,3638.0,1.0,3.0
josef-benetseder,2012.0,13.0,35.0,5019.0,0.0,1.0
josef-benetseder,2011.0,4.0,44.0,6285.0,0.0,1.0
josef-benetseder,2010.0,42.0,42.0,6444.0,1.0,2.0
josef-benetseder,2009.0,5.0,33.0,4854.0,0.0,0.0
josef-benetseder,2008.0,34.0,34.0,5085.0,0.0,2.0
josef-benetseder,2007.0,5.0,33.0,4777.0,0.0,0.0
josef-benetseder,2006.0,0.0,20.0,3002.0,0.0,0.0
josef-benetseder,2005.0,0.0,15.0,2062.0,0.0,0.0
josef-benetseder,2004.0,0.0,27.0,3744.0,0.0,0.0
josef-benetseder,2003.0,0.0,4.0,657.0,0.0,0.0
josef-benetseder,2001.0,0.0,1.0,60.0,0.0,0.0
michael-woods,2022.0,222.0,19.0,3019.0,1.0,3.0
michael-woods,2021.0,1222.0,62.0,9941.0,2.0,9.0
michael-woods,2020.0,641.0,37.0,6316.0,2.0,6.0
michael-woods,2019.0,1100.0,66.0,10361.0,2.0,5.0
michael-woods,2018.0,876.0,74.0,12004.0,1.0,4.0
michael-woods,2017.0,617.0,82.0,12819.0,0.0,2.0
michael-woods,2016.0,357.0,41.0,6658.0,0.0,3.0
michael-woods,2015.0,259.0,43.0,6376.0,3.0,6.0
michael-woods,2014.0,32.0,42.0,6071.0,0.0,1.0
michael-woods,2013.0,2.0,13.0,1793.0,0.0,0.0
michael-woods,2012.0,0.0,7.0,936.0,0.0,0.0
jens-mouris,2017.0,0.0,11.0,1295.0,0.0,0.0
jens-mouris,2016.0,0.0,37.0,4758.0,0.0,0.0
jens-mouris,2015.0,38.0,58.0,8324.0,0.0,0.0
jens-mouris,2014.0,96.0,74.0,10688.0,0.0,0.0
jens-mouris,2013.0,121.0,83.0,12799.0,0.0,0.0
jens-mouris,2012.0,118.0,68.0,10128.0,0.0,0.0
jens-mouris,2011.0,43.0,66.0,9896.0,0.0,1.0
jens-mouris,2010.0,198.0,86.0,12523.0,1.0,3.0
jens-mouris,2009.0,144.0,72.0,11425.0,0.0,2.0
jens-mouris,2008.0,174.0,37.0,6090.0,1.0,4.0
jens-mouris,2007.0,16.0,17.0,2536.0,0.0,0.0
jens-mouris,2006.0,5.0,38.0,5824.0,0.0,0.0
jens-mouris,2005.0,6.0,9.0,1504.0,0.0,0.0
jens-mouris,2004.0,15.0,9.0,1274.0,1.0,1.0
jens-mouris,2003.0,23.0,31.0,3896.0,0.0,3.0
jens-mouris,2002.0,19.0,18.0,2184.0,1.0,3.0
jens-mouris,2001.0,56.0,15.0,2023.0,0.0,2.0
jens-mouris,2000.0,3.0,14.0,2068.0,0.0,1.0
bauke-mollema,2022.0,86.0,19.0,2843.0,0.0,0.0
bauke-mollema,2021.0,1195.0,82.0,13245.0,3.0,8.0
bauke-mollema,2020.0,321.0,28.0,4535.0,0.0,1.0
bauke-mollema,2019.0,1388.0,76.0,12299.0,2.0,5.0
bauke-mollema,2018.0,1147.0,86.0,13560.0,2.0,8.0
bauke-mollema,2017.0,1318.0,79.0,12950.0,2.0,6.0
bauke-mollema,2016.0,1050.0,69.0,10505.0,2.0,5.0
bauke-mollema,2015.0,1145.0,73.0,11952.0,2.0,9.0
bauke-mollema,2014.0,1156.0,68.0,11413.0,1.0,7.0
bauke-mollema,2013.0,1422.0,81.0,13015.0,2.0,14.0
bauke-mollema,2012.0,783.0,78.0,12118.0,0.0,2.0
bauke-mollema,2011.0,1085.0,91.0,14539.0,0.0,9.0
bauke-mollema,2010.0,533.0,76.0,12265.0,1.0,3.0
bauke-mollema,2009.0,31.0,29.0,4257.0,0.0,0.0
bauke-mollema,2008.0,180.0,66.0,9418.0,0.0,1.0
bauke-mollema,2007.0,179.0,66.0,10059.0,3.0,11.0
bauke-mollema,2006.0,9.0,16.0,2145.0,1.0,1.0
bauke-mollema,2005.0,0.0,3.0,481.0,0.0,0.0
fabio-negri,2010.0,0.0,16.0,1920.0,0.0,0.0
fabio-negri,2009.0,0.0,33.0,5112.0,0.0,0.0
fabio-negri,2008.0,0.0,9.0,1180.0,0.0,0.0
fabio-negri,2007.0,11.0,8.0,1193.0,0.0,1.0
fabio-negri,2006.0,0.0,6.0,919.0,0.0,0.0
fabio-negri,2005.0,0.0,2.0,297.0,0.0,0.0
fabio-negri,2004.0,19.0,9.0,1066.0,0.0,2.0
fabio-negri,2003.0,0.0,2.0,103.0,0.0,0.0
kin-san-wu,2013.0,0.0,35.0,4777.0,0.0,0.0
kin-san-wu,2012.0,1.0,35.0,4104.0,0.0,0.0
kin-san-wu,2011.0,0.0,73.0,9620.0,0.0,0.0
kin-san-wu,2010.0,0.0,29.0,3407.0,0.0,0.0
kin-san-wu,2009.0,0.0,11.0,1255.0,0.0,0.0
kin-san-wu,2008.0,31.0,77.0,9771.0,0.0,3.0
kin-san-wu,2007.0,0.0,65.0,8279.0,0.0,0.0
kin-san-wu,2006.0,41.0,40.0,4715.0,3.0,3.0
kin-san-wu,2005.0,20.0,28.0,3792.0,3.0,3.0
kin-san-wu,2004.0,0.0,13.0,1496.0,0.0,0.0
kin-san-wu,2002.0,0.0,1.0,64.0,0.0,0.0
pierre-latour,2022.0,240.0,27.0,3894.0,0.0,0.0
pierre-latour,2021.0,411.0,78.0,11590.0,1.0,5.0
pierre-latour,2020.0,45.0,38.0,6154.0,0.0,1.0
pierre-latour,2019.0,351.0,52.0,7637.0,0.0,1.0
pierre-latour,2018.0,834.0,65.0,9399.0,1.0,4.0
pierre-latour,2017.0,387.0,70.0,11077.0,1.0,3.0
pierre-latour,2016.0,583.0,72.0,10964.0,1.0,7.0
pierre-latour,2015.0,376.0,63.0,9579.0,1.0,6.0
pierre-latour,2014.0,50.0,28.0,3682.0,0.0,3.0
pierre-latour,2013.0,64.0,30.0,4521.0,0.0,2.0
pierre-latour,2012.0,2.0,4.0,492.0,0.0,1.0
pierre-latour,2011.0,163.0,14.0,1322.0,1.0,2.0
pierre-latour,2010.0,66.0,5.0,539.0,0.0,1.0
vladimir-isaychev,2016.0,14.0,54.0,7544.0,0.0,0.0
vladimir-isaychev,2015.0,68.0,71.0,10276.0,1.0,1.0
vladimir-isaychev,2014.0,55.0,70.0,11380.0,0.0,0.0
vladimir-isaychev,2013.0,60.0,95.0,14497.0,1.0,1.0
vladimir-isaychev,2012.0,138.0,73.0,11611.0,1.0,1.0
vladimir-isaychev,2011.0,43.0,75.0,11511.0,0.0,0.0
vladimir-isaychev,2010.0,45.0,69.0,10240.0,0.0,1.0
vladimir-isaychev,2009.0,20.0,53.0,8108.0,0.0,0.0
vladimir-isaychev,2008.0,0.0,55.0,8242.0,0.0,0.0
vladimir-isaychev,2007.0,0.0,2.0,142.0,0.0,0.0
donato-de-ieso,2014.0,0.0,35.0,5088.0,0.0,0.0
donato-de-ieso,2013.0,4.0,35.0,5298.0,0.0,0.0
donato-de-ieso,2012.0,5.0,17.0,2647.0,0.0,1.0
donato-de-ieso,2011.0,11.0,19.0,2732.0,0.0,1.0
donato-de-ieso,2010.0,0.0,5.0,810.0,0.0,0.0
donato-de-ieso,2009.0,0.0,4.0,478.0,0.0,0.0
johan-vansummeren,2016.0,1.0,8.0,1109.0,0.0,0.0
johan-vansummeren,2015.0,53.0,81.0,13022.0,0.0,0.0
johan-vansummeren,2014.0,94.0,77.0,12404.0,0.0,0.0
johan-vansummeren,2013.0,80.0,81.0,12917.0,0.0,0.0
johan-vansummeren,2012.0,267.0,97.0,15436.0,0.0,0.0
johan-vansummeren,2011.0,352.0,84.0,12534.0,1.0,1.0
johan-vansummeren,2010.0,144.0,87.0,13941.0,0.0,0.0
johan-vansummeren,2009.0,245.0,81.0,12580.0,0.0,0.0
johan-vansummeren,2008.0,157.0,88.0,14056.0,0.0,0.0
johan-vansummeren,2007.0,414.0,90.0,14539.0,2.0,3.0
johan-vansummeren,2006.0,173.0,90.0,14667.0,0.0,0.0
johan-vansummeren,2005.0,171.0,70.0,11306.0,0.0,3.0
johan-vansummeren,2004.0,82.0,84.0,13064.0,0.0,0.0
johan-vansummeren,2003.0,133.0,48.0,7086.0,1.0,5.0
johan-vansummeren,2002.0,33.0,18.0,2726.0,1.0,4.0
johan-vansummeren,2001.0,34.0,12.0,1523.0,1.0,3.0
johan-vansummeren,2000.0,1.0,6.0,520.0,0.0,1.0
johan-vansummeren,1999.0,0.0,1.0,30.0,0.0,0.0
daryl-impey,2022.0,41.0,30.0,4874.0,0.0,0.0
daryl-impey,2021.0,184.0,29.0,4571.0,0.0,3.0
daryl-impey,2020.0,358.0,43.0,7019.0,1.0,5.0
daryl-impey,2019.0,920.0,59.0,9543.0,6.0,13.0
daryl-impey,2018.0,927.0,71.0,10908.0,4.0,11.0
daryl-impey,2017.0,279.0,62.0,10044.0,2.0,3.0
daryl-impey,2016.0,296.0,68.0,10699.0,1.0,3.0
daryl-impey,2015.0,502.0,68.0,10626.0,1.0,9.0
daryl-impey,2014.0,620.0,55.0,8690.0,4.0,6.0
daryl-impey,2013.0,607.0,75.0,11734.0,3.0,3.0
daryl-impey,2012.0,241.0,64.0,10572.0,2.0,3.0
daryl-impey,2011.0,102.0,58.0,8186.0,1.0,8.0
daryl-impey,2010.0,49.0,48.0,7472.0,0.0,0.0
daryl-impey,2009.0,174.0,33.0,5194.0,2.0,5.0
daryl-impey,2008.0,47.0,74.0,10584.0,0.0,2.0
daryl-impey,2007.0,50.0,29.0,3782.0,3.0,8.0
daryl-impey,2006.0,42.0,15.0,2004.0,0.0,6.0
daryl-impey,2005.0,0.0,10.0,1468.0,0.0,0.0
daryl-impey,2004.0,15.0,21.0,2244.0,1.0,4.0
daryl-impey,2003.0,0.0,7.0,681.0,0.0,0.0
daryl-impey,2002.0,0.0,2.0,151.0,0.0,0.0
sergey-renev,2013.0,12.0,31.0,4473.0,0.0,2.0
sergey-renev,2012.0,22.0,45.0,6707.0,0.0,0.0
sergey-renev,2011.0,83.0,57.0,8525.0,0.0,1.0
sergey-renev,2010.0,41.0,69.0,10283.0,0.0,0.0
sergey-renev,2009.0,25.0,54.0,8015.0,0.0,0.0
sergey-renev,2008.0,10.0,40.0,5772.0,0.0,1.0
sergey-renev,2007.0,11.0,21.0,2943.0,0.0,1.0
sergey-renev,2006.0,0.0,21.0,2522.0,0.0,0.0
sergey-renev,2005.0,0.0,7.0,1123.0,0.0,0.0
ward-vanhoof,2022.0,31.0,23.0,3835.0,0.0,0.0
ward-vanhoof,2021.0,20.0,43.0,7175.0,0.0,0.0
ward-vanhoof,2020.0,0.0,10.0,1447.0,0.0,0.0
ward-vanhoof,2019.0,7.0,25.0,3725.0,0.0,0.0
ward-vanhoof,2018.0,0.0,24.0,3265.0,0.0,0.0
ward-vanhoof,2017.0,269.0,24.0,2442.0,0.0,4.0
ward-vanhoof,2016.0,40.0,19.0,1994.0,0.0,0.0
samuele-battistella,2022.0,84.0,14.0,1860.0,0.0,1.0
samuele-battistella,2021.0,308.0,59.0,9200.0,1.0,1.0
samuele-battistella,2020.0,85.0,47.0,7732.0,0.0,1.0
samuele-battistella,2019.0,137.0,40.0,4927.0,4.0,5.0
samuele-battistella,2018.0,41.0,34.0,4434.0,1.0,3.0
samuele-battistella,2017.0,0.0,4.0,423.0,0.0,0.0
samuele-battistella,2016.0,256.0,11.0,1289.0,1.0,3.0
samuele-battistella,2015.0,3.0,9.0,908.0,0.0,0.0
antoine-demoitie,2016.0,39.0,23.0,3524.0,0.0,2.0
antoine-demoitie,2015.0,322.0,67.0,10937.0,1.0,5.0
antoine-demoitie,2014.0,239.0,76.0,12520.0,1.0,2.0
antoine-demoitie,2013.0,55.0,60.0,9912.0,0.0,3.0
antoine-demoitie,2012.0,29.0,37.0,6226.0,3.0,4.0
antoine-demoitie,2011.0,0.0,29.0,4162.0,0.0,0.0
antoine-demoitie,2010.0,0.0,19.0,2666.0,0.0,0.0
antoine-demoitie,2009.0,0.0,1.0,183.0,0.0,0.0
antoine-demoitie,2008.0,14.0,6.0,637.0,0.0,0.0
antoine-demoitie,2007.0,0.0,1.0,132.0,0.0,0.0
blaz-jarc,2014.0,35.0,56.0,8812.0,0.0,2.0
blaz-jarc,2013.0,145.0,77.0,11971.0,1.0,1.0
blaz-jarc,2012.0,101.0,55.0,8732.0,0.0,1.0
blaz-jarc,2011.0,81.0,30.0,4388.0,2.0,4.0
blaz-jarc,2010.0,36.0,42.0,5639.0,0.0,2.0
blaz-jarc,2009.0,13.0,22.0,2877.0,0.0,1.0
blaz-jarc,2008.0,2.0,9.0,1234.0,0.0,1.0
blaz-jarc,2007.0,9.0,37.0,5413.0,0.0,1.0
blaz-jarc,2006.0,210.0,16.0,1480.0,4.0,5.0
blaz-jarc,2005.0,20.0,7.0,523.0,1.0,1.0
alexei-markov,2012.0,4.0,38.0,5503.0,0.0,0.0
alexei-markov,2011.0,50.0,50.0,6794.0,2.0,3.0
alexei-markov,2010.0,133.0,12.0,1608.0,1.0,2.0
alexei-markov,2009.0,176.0,56.0,8445.0,0.0,2.0
alexei-markov,2008.0,2.0,19.0,2979.0,0.0,1.0
alexei-markov,2007.0,71.0,47.0,7269.0,0.0,1.0
alexei-markov,2006.0,156.0,69.0,10685.0,1.0,1.0
alexei-markov,2005.0,302.0,36.0,5647.0,7.0,13.0
alexei-markov,2004.0,43.0,27.0,4391.0,2.0,7.0
alexei-markov,2003.0,218.0,48.0,6916.0,0.0,7.0
alexei-markov,2002.0,111.0,21.0,2939.0,2.0,5.0
alexei-markov,2001.0,75.0,21.0,3176.0,0.0,6.0
alexei-markov,2000.0,4.0,7.0,1010.0,0.0,2.0
